INFO:root:round 216	 loss: 0.193	 reward1: 0.17	 reward2: 1.25	 value: 46.765	 pos_reward_ct: 0
INFO:root:round 217	 loss: 0.197	 reward1: 0.33	 reward2: 1.50	 value: 46.423	 pos_reward_ct: 0
INFO:root:round 218	 loss: 0.191	 reward1: 0.17	 reward2: 1.25	 value: 46.251	 pos_reward_ct: 0
INFO:root:round 219	 loss: 0.195	 reward1: 0.17	 reward2: 0.50	 value: 46.179	 pos_reward_ct: 0
INFO:root:round 220	 loss: 0.189	 reward1: 0.33	 reward2: 0.75	 value: 45.977	 pos_reward_ct: 0
INFO:root:round 221	 loss: 0.185	 reward1: 0.50	 reward2: 1.50	 value: 45.656	 pos_reward_ct: 0
INFO:root:round 222	 loss: 0.192	 reward1: 0.33	 reward2: 0.50	 value: 45.489	 pos_reward_ct: 0
INFO:root:round 223	 loss: 0.191	 reward1: 0.00	 reward2: 2.00	 value: 45.194	 pos_reward_ct: 0
INFO:root:round 224	 loss: 0.175	 reward1: 0.50	 reward2: 1.50	 value: 44.961	 pos_reward_ct: 0
INFO:root:round 225	 loss: 0.180	 reward1: 0.33	 reward2: 0.75	 value: 44.837	 pos_reward_ct: 0
INFO:root:round 226	 loss: 0.185	 reward1: 0.33	 reward2: 1.25	 value: 44.612	 pos_reward_ct: 0
INFO:root:round 227	 loss: 0.184	 reward1: 1.00	 reward2: 0.50	 value: 44.384	 pos_reward_ct: 0
INFO:root:round 228	 loss: 0.174	 reward1: 0.33	 reward2: 1.75	 value: 44.249	 pos_reward_ct: 0
INFO:root:round 229	 loss: 0.178	 reward1: 0.33	 reward2: 1.00	 value: 44.181	 pos_reward_ct: 0
INFO:root:round 230	 loss: 0.177	 reward1: 0.67	 reward2: 1.50	 value: 44.099	 pos_reward_ct: 0
INFO:root:round 231	 loss: 0.173	 reward1: 0.33	 reward2: 0.25	 value: 43.783	 pos_reward_ct: 0
INFO:root:round 232	 loss: 0.174	 reward1: 0.33	 reward2: 1.00	 value: 43.649	 pos_reward_ct: 0
